2.300550156955842862e-01;-1.564757725479923645e+00;-8.025191541318652533e-01;-6.505829892838861372e-01;-4.947110143799524073e-01;-7.621913325220903701e-01;-8.684850905310967373e-02;0.000000000000000000e+00
4.418010915990175036e+00;1.418670333757519497e+00;-2.270319019164474206e+00;-1.862723560763552832e-01;-1.423861175639091536e+00;-7.524895963602525883e-01;4.419914256971719246e-01;0.000000000000000000e+00
4.948703550959035802e+00;-4.114333528504551474e+00;-3.147492878610859135e-01;-8.820555737239563210e-02;-5.671665133540767373e-02;-1.137679092997706087e+00;-2.513479275591908868e-01;0.000000000000000000e+00
-1.237063356761562982e+00;-1.882149549351546935e-01;-5.932835672874188226e-01;1.596346607153728892e+00;-4.421548924782709999e-01;-4.863250799897185506e-02;-1.201711116926492906e+00;1.000000000000000000e+00
-1.578161235122795381e+00;5.728081944881517895e-01;-1.801446591775640593e+00;1.125274951715736549e+00;-3.952686643092797603e-01;4.308346475831561495e-01;3.385230320843807816e-01;1.000000000000000000e+00
-3.557336373598843249e+00;1.662949903564382437e+00;4.511874532936125393e-01;2.073764531499860730e+00;-4.907463706125176350e-01;-7.700690915755867838e-01;-1.910381493077832060e-01;1.000000000000000000e+00
4.733210788170897132e+00;3.304963727955767094e+00;-1.466536696977019494e+00;2.041150023046094386e+00;-2.622009579683265423e-02;3.023044100541726120e+00;-1.007182773017577526e+00;0.000000000000000000e+00
4.208524209357724644e+00;-5.128366516926901930e+00;-7.524021704072377803e-01;-8.627094659206182570e-01;-4.709691389991971233e-01;-5.958324732883378827e-01;-7.487910572566197631e-02;0.000000000000000000e+00
4.949632074429536566e+00;-1.543752291723765158e+00;-1.713194124118293082e+00;4.676028068531823401e-02;-1.739231872439475968e+00;-8.128688759037001610e-01;8.002360720989910581e-01;0.000000000000000000e+00
7.098562855118424331e+00;2.018610335858789018e+00;-2.900970864583062025e-02;2.587951164068727383e+00;-2.039340636688492747e+00;1.184206022429061589e+00;6.018292912979703591e-01;0.000000000000000000e+00
3.510262603653317548e+00;2.171625117052334630e+00;-3.894546315631461919e+00;-1.295760421006700636e+00;-6.821707504468181582e-02;7.873514330548538886e-01;2.899539828715192447e-01;0.000000000000000000e+00
3.064053885968183621e+00;-1.876552346621686240e+00;2.581747752940110274e+00;1.284841899094900097e-01;-1.166647223862085220e-01;-9.075977650952815612e-01;-6.458148322331790370e-01;0.000000000000000000e+00
4.007264143566198200e+00;5.372421606591862853e-01;-2.761625616884439083e+00;-1.898387722295992397e+00;-5.256726475444734037e-01;1.928476532192081039e-01;1.611338006768349707e-01;0.000000000000000000e+00
1.715309726420455316e+00;-1.523705021917138414e+00;1.461871527151539507e-01;1.911386053809070340e+00;5.361237411200076020e-01;3.625631592953137972e-02;1.840509698382530313e-01;0.000000000000000000e+00
6.059445513570643094e+00;-7.571774511760847037e-01;-3.492394227174395738e-01;-1.064217344102590834e+00;-7.461054953303339898e-01;2.420818268688262054e-01;4.619688962905244556e-01;0.000000000000000000e+00
2.902236104429585239e+00;4.005295515685222796e+00;-3.001462257000793166e+00;-3.253179085693461703e-01;-8.553538774948793444e-01;1.234666991110169976e+00;1.978154123829631184e+00;0.000000000000000000e+00
4.554782688988866290e+00;3.375361525500877868e-01;-7.543008745157300243e-01;-7.003296025413847659e-01;-1.548545956039579785e+00;-1.910037437230204249e-01;-8.896121251715328748e-01;0.000000000000000000e+00
4.990602722209621867e+00;-1.132588903620417087e+00;-2.577384068197818401e+00;-1.217262451488861474e+00;6.699157938969256820e-01;2.674732611186855791e-01;1.032651422834577781e+00;0.000000000000000000e+00
2.985340788292957903e+00;7.584232463341734620e-01;-3.493761487262857734e+00;5.425857891098060520e-02;1.671021694872493746e-01;1.001772455583155974e+00;7.708505954337344646e-01;0.000000000000000000e+00
2.766369157420418112e+00;-3.543559395845315985e-01;-1.896962851820428009e+00;-5.342567844904352325e-01;-8.840191342181277223e-01;2.011027576844779396e+00;-7.205461197821422248e-01;0.000000000000000000e+00
1.296198764831968608e+00;9.131962775970330348e-01;-1.575768597683269601e+00;-1.043167134404918928e+00;4.147224109020258842e-01;5.685905763751578634e-01;-1.426953380101688151e-01;0.000000000000000000e+00
-3.749313395889352751e+00;-1.413473118224762182e+00;1.732307761124429968e+00;-5.654424385741992909e-01;8.033919080277403257e-02;2.902704848957205486e-01;-8.050518133006620003e-01;1.000000000000000000e+00
-9.980689020268781464e-01;-3.351292914741672568e+00;4.305574296118417799e+00;-5.612126497187321927e-01;-4.643686648737950784e-01;-1.494483142885557170e+00;1.280409668130508161e+00;0.000000000000000000e+00
7.652641159338757770e-01;8.862439493566424131e-01;-2.704918513375221600e+00;-2.747783606697076220e-01;8.104275686766636566e-01;-1.037338844370415902e+00;-1.777925598398251428e-01;0.000000000000000000e+00
-2.150953470734229267e+00;-1.923991616349339351e+00;-1.180484171354537315e+00;-1.113198019025843255e+00;4.484716832245601026e-01;9.291130570662797794e-01;4.186771271483501894e-02;0.000000000000000000e+00
-9.333138614411468081e-02;2.260752003659867171e+00;-1.904726627974959730e+00;-1.442306019904460390e+00;-1.705365357825452843e+00;-2.122629528450418412e+00;-4.970273663578428924e-01;0.000000000000000000e+00
9.087999677562040191e+00;2.018673097548974393e+00;2.141226192600289568e+00;-1.069243321946424796e+00;7.979304864570873068e-01;4.311099398056042808e+00;4.341315195337152599e-01;0.000000000000000000e+00
9.904537653853531243e-01;9.849300211158679152e-01;-2.310733616057284223e+00;-2.768258019523309188e-01;-6.405106104339681750e-01;2.427793001009268814e-01;6.137868325676532066e-01;0.000000000000000000e+00
-2.935465510570102188e-01;-1.370990899647128169e-01;-3.301931874806464773e+00;-1.009786206229376093e+00;-2.251045389965597443e-02;1.101434736882289656e-01;2.336187637923170246e-01;0.000000000000000000e+00
5.380940407164951367e+00;-1.348769788861587382e-01;-1.678842641542259706e+00;1.507695445931850342e+00;1.519974711438861203e-01;4.239095903509365604e-01;-7.882035938142709641e-01;0.000000000000000000e+00
-4.581936672006760247e+00;1.484220316555761920e+00;4.207453958846200937e-02;2.962295907701726350e-01;-7.138531616694093751e-01;5.759309668302365903e-01;2.231762680225388429e-01;1.000000000000000000e+00
1.700006886924890770e+00;2.352271793067786110e+00;-3.078089125502881718e+00;-6.602076384914587481e-02;-1.056466706926630694e+00;-2.821079872088756435e-01;-1.606315411497784562e-01;0.000000000000000000e+00
-2.136445277192243086e+00;9.582960930180461911e-02;-1.492411911618305886e+00;1.121063451710014869e+00;-6.803748704207741860e-02;-6.934900964300291237e-01;1.973267711855545004e-01;1.000000000000000000e+00
-1.567478997127558893e+00;-1.208433214677643308e+00;-3.691591450449328571e-01;-1.475628580932903278e+00;1.727501158336669229e-01;5.452862672466077809e-01;-6.844922928757803948e-01;1.000000000000000000e+00
-3.542905557520852344e+00;-1.282495578098331812e+00;1.018210956251361710e+00;-6.081563995898839892e-01;-2.196357301820727193e-01;2.662465953977842248e-01;4.540434049752412049e-01;1.000000000000000000e+00
-3.157814050285085994e+00;-1.688958594694258020e+00;-4.962936722111004895e-01;1.940118658721626810e-01;1.439917935281251893e+00;-2.565412301398586337e-01;4.453530758037316795e-01;1.000000000000000000e+00
-3.450488543447814749e+00;-4.982187146566504077e-01;-1.525179838414209010e-01;5.754865853740076531e-01;-5.231511636634666312e-02;6.298924128134666400e-01;6.081771900524315239e-02;1.000000000000000000e+00
3.302550951511811661e+00;-1.130937805648653427e+00;8.263925535016961588e-01;9.827173369589375929e-01;-1.195263466054394375e+00;7.078523275481568566e-01;6.484942416345401694e-01;0.000000000000000000e+00
-6.746192853362962261e-01;-2.116409718430174003e+00;-1.396219832350005241e+00;-1.043138066285542731e+00;2.418160107738027975e-01;-6.566499872455351383e-01;-2.154806977742376450e-01;0.000000000000000000e+00
-2.858158440040412529e+00;1.527231359677233558e-01;4.289349295674017015e-01;4.830603347809013237e-01;-1.510536671765049910e+00;1.278864361366096825e+00;-3.929129756160080200e-01;1.000000000000000000e+00
4.648738872606751116e+00;-2.310332571723652251e+00;-7.288089340838600494e-01;6.399421181633135891e-01;-1.158325145034426296e+00;-1.785875190942463331e-01;-1.855344444417984517e-01;0.000000000000000000e+00
2.176862881773762748e+00;9.721160481175226131e-01;-1.943888191241670782e+00;-7.373194781004366316e-01;-3.957823922068683387e-01;4.623248812721726386e-01;5.367282913581064019e-01;0.000000000000000000e+00
-3.721458992836484736e+00;-1.787641650311803554e+00;1.279932824740222630e+00;1.155657615750612932e-01;-5.262822907209885326e-01;7.057397932566287224e-01;4.878085940860678038e-01;1.000000000000000000e+00
-4.135962943537121461e+00;2.403792484854299527e+00;-1.242958467745007622e+00;2.048347048411558013e+00;-1.165653104248024707e+00;-9.010553814322707078e-01;4.068094455690336453e-01;1.000000000000000000e+00
-2.385835662781578215e+00;2.757658127286129801e+00;1.214085496931629482e+00;1.794490072555489979e+00;-3.338159257123956891e+00;2.540791764884909654e+00;7.463920016400344970e-01;1.000000000000000000e+00
-2.578883252018119077e+00;3.138671922979790807e+00;1.400280198975814461e+00;-7.638667109749437412e-01;-2.784095313447048081e+00;-8.157367932005961109e-01;-3.962552961126065143e-01;1.000000000000000000e+00
4.759112154148383844e+00;3.011680505121381302e+00;-1.662408054815249780e-01;-6.058271837279816108e-01;1.141700515487484191e+00;-1.220062116417315989e+00;8.199946974091606444e-01;0.000000000000000000e+00
-2.314132248941879855e+00;3.267989676325883330e+00;2.796224079566619558e+00;5.657275272725774684e-01;-3.818356098503753460e-01;2.958293066860686160e+00;2.105083725907946901e-01;1.000000000000000000e+00
1.691607923508839928e+00;1.540676555192288966e+00;-1.799845354571412148e+00;-1.390588721765901425e+00;-1.212676136388427084e+00;-1.243203774997144295e+00;-5.829789607710929474e-03;0.000000000000000000e+00
1.812305405084323695e+00;7.227401907484430899e-01;-1.466249598183214209e+00;-1.198729831289079062e+00;-1.428041868150755178e+00;-7.280607683493149906e-01;-5.314356501519449383e-01;0.000000000000000000e+00
-2.785924756728722418e+00;2.310648712752517042e+00;4.727253274503775415e-01;-1.607160422640518282e+00;-1.612857940366437148e+00;-1.189574832458347275e+00;1.695365877954319589e-01;1.000000000000000000e+00
-3.518648339299346617e+00;-6.583094713288347721e-01;5.913748360455637343e-01;-1.080177299579242883e-02;2.058790705637177088e-02;-4.057021420835320580e-01;-5.270343110038034906e-01;1.000000000000000000e+00
4.330002648601461779e+00;9.202525688358090150e+00;1.492962999004745273e+00;3.199459729824361554e-01;4.728172162046400118e+00;2.215753551583485415e+00;-2.581003121247615439e+00;1.000000000000000000e+00
-3.261279472685354897e+00;-9.378381209653701145e-01;2.051299771273929484e-01;1.090071767518156376e+00;-4.603502784288219796e-01;-4.343269326239752037e-01;-8.500881597120062416e-01;1.000000000000000000e+00
2.704596172678651822e+00;-4.437141770410111263e+00;3.073453521931897026e-01;4.886929490534111520e-01;3.724948020411266714e-01;-2.917989182612470422e-01;2.834792087185286635e-01;0.000000000000000000e+00
-3.078557700008043296e-01;7.387812173233477608e+00;3.819085783224448249e+00;2.133556997066799354e+00;2.710701049812072938e+00;-1.639746897734861486e+00;2.428288072456686653e+00;1.000000000000000000e+00
5.503705315254609154e+00;9.383254147864745764e-01;-2.210131656242821929e+00;-1.523796129427186452e+00;9.248915292152550816e-01;-5.400616825764531503e-01;1.563861238900950079e+00;0.000000000000000000e+00
-3.617091926707762251e-01;1.197390862230818948e-01;-2.040955800009701893e+00;1.058884062551395777e+00;7.571092659693596794e-01;-9.204470893830685174e-01;6.977843380927305494e-01;0.000000000000000000e+00
-2.629976638598025218e+00;-6.973093687554952069e-01;-5.839416335449938433e-01;3.381815013781621082e-01;4.675455130629467271e-01;3.486852687191246969e-02;1.201245899656700339e-01;1.000000000000000000e+00
1.428167593072707353e+00;-1.967101412593701859e+00;1.111938804446765960e+00;7.529113119145065536e-01;-5.398822701699808047e-01;-9.955599819219519420e-01;-9.089379515919825403e-01;0.000000000000000000e+00
-8.345178814427349767e-01;1.965604863246657397e+00;7.904325017268611919e-01;3.437631283295550677e+00;-2.354551136603681094e+00;-6.130998720090370391e-01;-7.763695951539241191e-01;1.000000000000000000e+00
6.230896511779644875e+00;9.200695435228535279e-01;8.982734914449105879e-02;2.539158518996458724e+00;6.213618115715406620e-02;6.834691953475502402e-01;1.399821093098414293e+00;0.000000000000000000e+00
1.166871464870789232e+01;4.748617200892451429e+00;2.005878936872610652e+00;3.190501359338028253e-01;-3.391362135387742338e+00;4.880806601329363836e+00;-1.155522994962664862e+00;0.000000000000000000e+00
-2.021577658585368642e+00;-2.548998330320195738e-01;-6.478719567685889968e-01;5.925097518286392279e-02;-5.484737574304494878e-02;-7.241675287556363638e-02;5.372234542690530051e-02;1.000000000000000000e+00
-1.638384937615098735e+00;1.715949115578384587e+00;4.342063579517558281e-01;-1.527966857916766008e+00;-1.769380751477558134e+00;-1.503196652745313333e+00;1.437228646147512279e-01;1.000000000000000000e+00
1.167461611059460447e+00;2.514515849917031254e+00;-1.905718755923557994e+00;6.383115101453277207e-01;2.361811309709165030e-01;1.381337938747579375e-01;-3.266799190554152688e-01;1.000000000000000000e+00
1.076924281949111339e+01;-2.257982898684718798e+00;3.883573720509067573e-02;-3.893849901205697628e-01;1.187287932726409867e+00;-2.188156783476597145e+00;3.558663803016236249e-02;0.000000000000000000e+00
5.034811085928414975e+00;7.744091540100440652e-01;2.682337876740833238e+00;-1.666503123578590762e+00;-3.116209755744895338e-01;-1.422540011196197884e+00;-4.330936403664786827e-02;0.000000000000000000e+00
-2.174464309476049184e+00;4.968779843823400433e-01;-9.490918345646601750e-01;2.072194117548700198e-01;-8.853462873929992538e-01;8.830417127111589437e-01;-2.553200145355618012e-01;1.000000000000000000e+00
3.288235384585139975e+00;-1.668237060968086327e+00;1.469319043649854883e-01;4.374926460337486001e-01;-1.368569416677370754e+00;9.680240981526248012e-01;-1.537849396425422510e-01;0.000000000000000000e+00
6.076079451720542979e-01;1.622145251793992438e-01;1.637374876975471460e+00;-1.114511647266738459e+00;-5.407951848063806688e-01;5.678593202254432759e-01;-1.662781853532289134e+00;0.000000000000000000e+00
3.583563625739269121e+00;-2.206661837509842350e+00;-1.704535490432043554e+00;-8.012947376528553045e-01;3.653231240373083222e-01;1.561457548749439095e+00;-1.985099602847136546e-01;0.000000000000000000e+00
-9.341581042470002982e-01;9.277014801190652804e-01;-4.016370224654889493e-02;-1.353398487946084527e+00;6.494165146605102024e-02;2.239023132977847608e-01;7.696491267043527318e-02;1.000000000000000000e+00
1.259604647261128640e+00;1.015577070547374339e+00;-8.059281927360842368e-02;2.051334591012706987e+00;1.375206357740227925e-01;8.430389674417665402e-01;-1.738000601234566400e-01;1.000000000000000000e+00
-1.588263972197109242e+00;-1.619656828212598265e+00;3.099992172038292249e-01;-1.091998912598821425e+00;5.377415640557008797e-02;3.258041915805927058e-01;2.998182563443715920e-01;1.000000000000000000e+00
2.524975676260680091e-01;-5.313515480835651061e-01;5.893277839908260818e-01;-1.105380968230479100e-01;4.286807703961121319e-01;-1.996322846520431071e-01;-1.727127727089693199e+00;0.000000000000000000e+00
-2.847431586557451322e+00;-2.893647599730759357e+00;5.279887787931728527e-01;5.988171172521536967e-01;1.435696405637340023e+00;-2.923634869126829350e-01;9.584281097209834677e-02;1.000000000000000000e+00
-1.964950113011809218e+00;-9.651569875875569693e-01;-8.120808000944081118e-02;-9.408089308979424026e-02;-5.500236837487975095e-01;-3.213978264064981660e-01;-5.682440140313480548e-01;1.000000000000000000e+00
2.775865569268403554e+00;5.580005249183492833e-01;-6.057713532791857425e-01;4.998306766008920876e-01;4.999047377268063252e-01;-1.067640383492760359e+00;-1.043110268494791715e+00;0.000000000000000000e+00
4.396227954429200224e+00;-2.123507710436431495e+00;5.795101081252947983e-01;-7.774140956271037295e-01;-3.038331388221278129e-01;1.785119157647107491e+00;4.596396896043118815e-04;0.000000000000000000e+00
-2.592082827833231296e+00;2.136339299032254668e-01;1.035611520234066329e+00;6.620053488030924749e-01;-5.407642778471205558e-01;-9.693866338670638350e-02;-2.254444929903949568e-02;1.000000000000000000e+00
-3.904338150464069290e+00;1.190066635376421322e+00;1.551981286960170126e+00;-9.357763071215059458e-01;-7.081193825519993545e-01;-2.354010183991806837e+00;1.116798616608538186e+00;1.000000000000000000e+00
-2.818231212868530733e+00;3.678839800927538040e-01;-1.351435714870120153e+00;1.738415595362504007e+00;2.843206195586287510e-01;-4.312775366714155512e-01;4.848959577083845618e-01;1.000000000000000000e+00
6.162808699114495914e-01;6.389116684761330101e-01;-1.999189010338491834e-01;-1.097498525050847107e+00;1.186894533909485794e-01;-8.539372017090093303e-01;-5.065235032448438535e-01;0.000000000000000000e+00
-4.328602208684340091e-01;-1.392044299077273006e+00;-8.271948144966792538e-02;-1.935280031230932396e+00;-3.446044067593474758e-02;-5.963274904823647748e-01;2.966256550707004752e-03;0.000000000000000000e+00
-4.555028840375079824e+00;3.528786017271841491e+00;-2.152639885226808325e-01;1.091885845297036584e+00;-2.758349232895568548e+00;-9.004911101194695844e-01;1.412883093115398170e+00;1.000000000000000000e+00
-3.448183541165465549e+00;-1.424622456276346760e+00;-8.872402699540533899e-02;-1.710727607504767267e+00;-1.066169132705711564e-01;3.432406747353582421e-01;-2.380132196320531579e-01;1.000000000000000000e+00
-2.115960263541848185e+00;1.849373602020273344e+00;-5.566741568053182876e-01;-4.643550860060597363e-01;-4.749160236277447100e-01;-9.919083591353258234e-01;-5.089849814503992764e-01;1.000000000000000000e+00
-2.691352204845004259e+00;1.420061739125059841e+00;9.691507264543102185e-01;-2.859219359985225306e-03;-1.256518808076000804e+00;9.415813889002387915e-01;1.579232712645513848e-01;1.000000000000000000e+00
3.213916764995160769e+00;4.046756223407340869e+00;-2.715384403259350599e+00;1.328624853200189415e+00;-2.216726501061485610e-01;-2.204798464371362510e+00;5.194918022618602027e-01;0.000000000000000000e+00
-7.492713562782963299e-01;1.797638516866059133e+00;-5.683658245192573233e-01;-5.604987767314250080e-01;-9.330962298921873233e-01;-1.610185680668979380e+00;-4.983551119413654473e-01;1.000000000000000000e+00
-3.159006037519013432e+00;-1.035749426251296512e+00;-1.490684125194655651e+00;-5.931686264914101114e-01;5.140862123912546267e-01;3.599138208008949014e-01;1.232538615347353456e-01;1.000000000000000000e+00
1.305612185897599531e+01;9.815132244789843696e-01;5.988125667771735383e-01;1.472931636286979096e+00;-5.999140530158723061e-01;1.021765075455028926e+00;-9.553266002231254606e-02;0.000000000000000000e+00
-2.228679813024362577e+00;6.674106348235899766e-01;-1.091560458091823893e+00;-1.078300688289020481e+00;-2.991303604485075485e-01;-1.440867983049179069e+00;2.117169741012705220e-01;1.000000000000000000e+00
-2.492831035540660878e+00;2.598686267321442145e+00;1.669725530882876230e+00;6.334861543634840997e-01;-1.156747748835614598e+00;-1.096406615583597866e+00;2.038857097803552787e-01;1.000000000000000000e+00
-1.033504266723623277e-01;2.280143538329005626e+00;2.109562878914034822e+00;-3.518466762548099203e-01;6.224828472063587137e-01;-1.459991870760954713e+00;-1.041004566166346512e+00;1.000000000000000000e+00
3.591294118841048544e+00;3.926333154461453478e+00;2.047006678127444967e+00;-2.317658631422689630e-01;5.465263299889036475e+00;8.338605850446000334e-01;4.115204077728831789e-01;1.000000000000000000e+00
-1.348948683255692504e+00;3.556225102437450492e+00;1.732191400878324794e+00;-4.699174431598220070e-02;-3.452497615458283153e-01;-1.262895129309556275e+00;1.058963635616662208e-01;1.000000000000000000e+00
-2.510117675449545782e+00;3.251319502929062910e+00;-1.687624427622864687e+00;1.189961596392831833e+00;-4.555873615690477774e-01;-1.707940223592149920e+00;5.124248661402429628e-01;1.000000000000000000e+00
-2.046029572202772151e+00;3.048848656249990574e-01;-5.338387844775875912e-01;-4.898411391458178388e-01;-6.791290553142111108e-02;-1.338924955186465038e+00;4.598848742234233899e-01;1.000000000000000000e+00
-2.097069170061052645e+00;3.667095886799883964e+00;3.632200685630803338e+00;1.539785239915617998e+00;2.236531872671576160e+00;-2.295718869129851569e+00;-9.193359950991837337e-01;1.000000000000000000e+00
3.110527693775605673e+00;1.569389553910747415e+00;-2.613936268063348667e+00;6.184688552358015290e-01;-1.181780717419121052e+00;-7.682221140578588958e-01;-2.070244845992788851e-01;0.000000000000000000e+00
4.956725570263860625e+00;2.384846217406531022e+00;-1.935107177560575709e+00;-6.108406204661556149e-01;-1.482105531816640398e-01;-1.493801004342166561e+00;4.267779317845283860e-01;0.000000000000000000e+00
8.510142625248076076e-01;-2.306735366562128853e+00;5.674619726800115282e-01;-4.362557420372256689e-02;-2.094046030783012657e+00;4.979532768077802096e+00;-9.926216493837053401e-01;0.000000000000000000e+00
-2.965999206343423289e+00;3.715064810627120018e-01;-2.066533245128669094e+00;2.072506994489272891e+00;1.630368040670709673e-01;-4.383804641381735534e-01;5.695538047184616620e-02;1.000000000000000000e+00
3.334133198128672149e+00;-1.325557354485813910e+00;7.280136367643710305e-01;1.003198980826407460e+00;-9.337072432031088276e-01;-5.801221663542814877e-01;-2.507786576433249093e-01;0.000000000000000000e+00
1.289461213372433868e+01;2.316622465901605477e+00;6.328697096865397498e+00;1.942203360751732832e+00;-3.160226845896982883e+00;-9.470588481172812489e-01;-1.296847882727280910e+00;0.000000000000000000e+00
-7.707436776433125303e-01;-6.410921936160486612e-02;-1.134408757485891206e+00;2.510462837624850785e+00;2.023740115239688539e-02;1.808503559251538051e-01;-5.034699755176738067e-01;1.000000000000000000e+00
-2.202515523617032844e+00;-7.356052313727645675e-01;2.670800341114634158e-01;-3.761908497937430096e-02;2.934035944123540851e+00;-2.474639416817613347e-01;-1.914773784241249888e-01;1.000000000000000000e+00
-3.143412245710828667e+00;-1.877409025866504155e+00;-6.703689949312333640e-01;3.033316634416847735e-01;4.080698063914113827e-01;-2.271226544367109801e-01;3.216445858441578376e-01;1.000000000000000000e+00
-6.388804998912042121e-01;-9.113660292778285044e-01;-2.142724187620197451e+00;-2.140915477218413798e+00;-4.291399641560366685e-01;1.488838421724245631e-01;-4.163988855757587426e-02;0.000000000000000000e+00
1.919133422558639834e+00;-3.538082367701636866e+00;1.254924568877269442e+00;3.359988284770417666e-01;5.890693347941048374e-01;1.468525449260224214e+00;-1.447088328041475080e-01;0.000000000000000000e+00
1.408868363446072802e+00;1.304929406037498074e+00;6.414287439866881435e-01;1.886956568698361369e+00;-3.625224405856458665e-02;-5.342954790926901509e-01;-1.266380409651116201e+00;1.000000000000000000e+00
4.643691316512825296e+00;-1.482017169194915329e+00;-1.170680536320844567e+00;-1.218605733893513232e+00;1.780727652537905659e-01;6.786601893798744900e-01;-7.409550363742707368e-01;0.000000000000000000e+00
-1.877467363745054296e+00;1.423230645026324570e+00;-1.070812141742311319e+00;1.709332628647804997e+00;-8.845486346105735365e-01;6.546243226075227906e-01;3.147539216020032726e-01;1.000000000000000000e+00
1.432069427081062996e+00;-1.049603950934568930e+00;-1.262011429061730583e+00;5.331897938292253780e-01;-6.266976097274792323e-01;-7.859097997460315899e-01;-6.215929445281350718e-01;0.000000000000000000e+00
1.352627025318757559e+00;-1.154141471151961085e+00;-1.209793235592130367e+00;-8.281066469745652636e-01;-9.868070745742264505e-01;6.869733996889241245e-01;-3.134959281491476735e-01;0.000000000000000000e+00
-7.091148316600081047e-01;-1.568232324024810387e+00;-6.699941167341212367e-01;1.687264150331525547e+00;3.393145582668393723e-01;2.463601436999146854e-01;-8.395592694221942764e-01;1.000000000000000000e+00
2.171416018254111346e+00;-2.826260725356653403e+00;-5.621074583254709323e-01;-6.608317749584248224e-01;-4.749698641266944521e-01;-3.844483258646793633e-01;-1.388812135698635764e-01;0.000000000000000000e+00
-1.976840355303434826e+00;-4.193874468502485353e-01;-3.805751668768899143e-01;-1.739460161717128361e+00;-3.086381738210732251e-01;-7.122804050935873654e-01;-3.173593212326245028e-01;0.000000000000000000e+00
-2.600789504239960248e+00;-4.823354662552649108e-01;1.872372784435339721e+00;-4.380188711816325187e-01;1.608349968201252048e-02;-2.041013871366023302e+00;-4.696411184454984435e-03;1.000000000000000000e+00
-3.258007359483744647e+00;-4.183214061960671692e-01;-6.918056418450831968e-01;6.598535792191715377e-01;1.215661815292246734e-01;6.728919393746306266e-02;-4.390753365653403684e-01;1.000000000000000000e+00
3.782026455535097309e+00;8.603815979500778477e-01;3.671000714735953796e+00;2.047820023533357681e+00;-2.183789901780205156e+00;1.474234917652758048e+00;-5.633395404318878308e-01;0.000000000000000000e+00
-1.992034722352508780e+00;1.329355173118188294e+00;1.135244590772517492e+00;2.046432686291797420e+00;-2.521272315208912818e-01;-1.757086111414628116e+00;-1.395858981669752641e+00;1.000000000000000000e+00
